source;target;weight
0634fb9b-bd79-4fb9-adb2-f8f10cd0fc2b;4ee15f9f-4a77-426b-8485-eda3c6a0fdd1;3
0634fb9b-bd79-4fb9-adb2-f8f10cd0fc2b;d3581c41-5f12-4597-88f8-619b895d7b74;1
0634fb9b-bd79-4fb9-adb2-f8f10cd0fc2b;NA;11
063b5925-d688-43e3-85fc-c3af0dbfc2ea;b1a60c96-279f-4de8-ba6b-7a4504b7e8c3;28
063b5925-d688-43e3-85fc-c3af0dbfc2ea;NA;2
0673d20f-17f2-4ccb-8904-e4b389159b27;2bb59351-95f5-45e4-b850-b6c9aa6231d9;2
0673d20f-17f2-4ccb-8904-e4b389159b27;859a2ecb-8d29-417d-8673-a31fa643b34c;7
0673d20f-17f2-4ccb-8904-e4b389159b27;NA;7
067f8309-2651-4606-8307-de31656535d0;05a2922c-c807-44ee-83cd-5ff30411f47d;1
067f8309-2651-4606-8307-de31656535d0;116f1d74-004b-4a1c-83fb-9f748be7f6e2;1
067f8309-2651-4606-8307-de31656535d0;18932f32-1e52-4e0c-b8f8-4b9ca50cc95e;4
067f8309-2651-4606-8307-de31656535d0;1dacb36e-18c6-4132-ac0b-0c46e9cbe5df;1
067f8309-2651-4606-8307-de31656535d0;1dd1dc64-622a-454a-b7ff-b74758d928f1;10
067f8309-2651-4606-8307-de31656535d0;1dfd02f7-3af5-462b-85a9-ab5b29c2fe02;1
067f8309-2651-4606-8307-de31656535d0;1e4ed178-2da5-4a99-a701-b4b0f2f97bbb;1
067f8309-2651-4606-8307-de31656535d0;1ec8d308-6582-4b4b-888d-5efc84aa4123;1
067f8309-2651-4606-8307-de31656535d0;1fe209b4-d725-49a0-956a-2cce04630c17;1
067f8309-2651-4606-8307-de31656535d0;200100ad-14b2-45e4-b20f-7098b8f8d9e3;1
067f8309-2651-4606-8307-de31656535d0;250cb296-5048-475f-b289-ba2600f4de27;4
067f8309-2651-4606-8307-de31656535d0;2c2b3a4a-fff2-4ac7-b7bd-1603a889815b;29
067f8309-2651-4606-8307-de31656535d0;2cca32a5-16d7-4690-8984-0d51febbfc98;88
067f8309-2651-4606-8307-de31656535d0;2fa4889a-d069-4375-ba5f-696137356088;1
067f8309-2651-4606-8307-de31656535d0;2fd2b443-bf0d-43c8-b7e4-415716ec7de7;1
067f8309-2651-4606-8307-de31656535d0;338eeae5-8e38-48e9-840f-b93daeae5642;96
067f8309-2651-4606-8307-de31656535d0;394854e0-9672-4563-b8a5-b7d02ecfd58f;2
067f8309-2651-4606-8307-de31656535d0;39cc037d-b118-4224-8c87-b2a5c158f862;3
067f8309-2651-4606-8307-de31656535d0;3afdd8c9-f4db-44b0-b3cb-50e404514669;1
067f8309-2651-4606-8307-de31656535d0;3b65c3af-37ef-4541-8e22-5f460d374a81;1
067f8309-2651-4606-8307-de31656535d0;3c04d821-3f90-496d-ba3a-24a829298434;2
067f8309-2651-4606-8307-de31656535d0;3d549102-5417-4d45-9f48-01214f4d3ee6;9
067f8309-2651-4606-8307-de31656535d0;3e3cb218-51fe-41fe-a5da-f3232ecfc69a;1
067f8309-2651-4606-8307-de31656535d0;43e23e36-09e2-4392-9b15-1fd7408d3332;1
067f8309-2651-4606-8307-de31656535d0;440856fc-3506-430d-828c-0b4f98627a4a;2
067f8309-2651-4606-8307-de31656535d0;489a6faf-a799-4e78-a50f-493ff5b8b80f;1
067f8309-2651-4606-8307-de31656535d0;4d4215c1-e495-41f0-85c1-2e681c4d6881;64
067f8309-2651-4606-8307-de31656535d0;4e005d7a-1e9d-42f5-9626-a1c323b781c1;1
067f8309-2651-4606-8307-de31656535d0;50047b5e-5e22-4596-adff-00ffc158f4dd;19
067f8309-2651-4606-8307-de31656535d0;5a1570c6-f1fe-4bd1-9cd3-a5bcd7ba049b;1
067f8309-2651-4606-8307-de31656535d0;5c507d1e-e3b7-4cd1-8ef3-5d7870d19f1e;3
067f8309-2651-4606-8307-de31656535d0;62b391c4-c97c-4b53-a1a8-6e1bee84f938;14
067f8309-2651-4606-8307-de31656535d0;6945e1af-92e8-4ef0-a4e1-284d73b13067;1
067f8309-2651-4606-8307-de31656535d0;6cb0db43-6180-403c-b168-4faefd204f8f;1
067f8309-2651-4606-8307-de31656535d0;6cffa60b-327f-467d-a588-26141a4a14af;12
067f8309-2651-4606-8307-de31656535d0;6fa31da8-3721-4238-a112-317972b5a9b7;2
067f8309-2651-4606-8307-de31656535d0;72de32f5-3226-40f9-a9a1-dadec95f8a91;16
067f8309-2651-4606-8307-de31656535d0;776f7593-15fc-474c-b32d-75160a9d3fb1;5
067f8309-2651-4606-8307-de31656535d0;7a6322b8-7405-4e51-826a-95cca86219be;2
067f8309-2651-4606-8307-de31656535d0;7f01a140-2b12-4fae-bc87-50358a5aff25;5
067f8309-2651-4606-8307-de31656535d0;81dff800-bf99-4320-a3be-6dd351a651e8;36
067f8309-2651-4606-8307-de31656535d0;826f0d59-1c96-417b-b188-7a5497a2788c;1
067f8309-2651-4606-8307-de31656535d0;859a2ecb-8d29-417d-8673-a31fa643b34c;1
067f8309-2651-4606-8307-de31656535d0;8641ec4f-8cbe-4fee-b4ae-e8ae67130222;1
067f8309-2651-4606-8307-de31656535d0;87bd320d-340d-4936-a502-95d8d00073ee;3
067f8309-2651-4606-8307-de31656535d0;8df29ecd-faf0-4a5e-8bd7-305839ca5089;1
067f8309-2651-4606-8307-de31656535d0;8f02cfe0-40e9-47c0-a98d-d06dbd172594;6
067f8309-2651-4606-8307-de31656535d0;8f139b6d-344e-430f-8483-180900bcb47c;4
067f8309-2651-4606-8307-de31656535d0;932940d5-9b89-40a5-a35b-6677664e530d;3
067f8309-2651-4606-8307-de31656535d0;932f22e5-aade-490b-8c8e-9f0429ea185b;3
067f8309-2651-4606-8307-de31656535d0;94b2050d-01ec-43de-980c-f526132df685;3
067f8309-2651-4606-8307-de31656535d0;94eaa383-b62c-4bc5-a054-98288fd95ddd;1
067f8309-2651-4606-8307-de31656535d0;9a7fac75-894d-4f57-91b6-7784bed232ff;1
067f8309-2651-4606-8307-de31656535d0;9abd03c0-846d-42bd-aa52-32e218884389;2
067f8309-2651-4606-8307-de31656535d0;9d661b99-dbaa-43be-8732-9182bde9a581;1
067f8309-2651-4606-8307-de31656535d0;a000144b-c903-4942-8a00-84d33192d7f0;1
067f8309-2651-4606-8307-de31656535d0;a017ccaf-1608-429c-90e3-fe90c131ab53;1
067f8309-2651-4606-8307-de31656535d0;acd4fa95-ace6-48f2-81a9-e0e72812c8dc;1
067f8309-2651-4606-8307-de31656535d0;ad81468a-d20f-4052-ad7e-5818697583d8;1
067f8309-2651-4606-8307-de31656535d0;aec4c669-3e8a-4894-8f4c-84aa8ff17326;11
067f8309-2651-4606-8307-de31656535d0;af8a016f-0afb-47ae-bfaf-88be1f54440d;1
067f8309-2651-4606-8307-de31656535d0;b23eefd8-ccb9-4be1-9f46-7af7c3c417a6;3
067f8309-2651-4606-8307-de31656535d0;b30feab7-d116-4738-bfd0-554e2ecdf43d;2
067f8309-2651-4606-8307-de31656535d0;b448dbe0-4035-4873-a71f-a41a814e7741;1
067f8309-2651-4606-8307-de31656535d0;b4f89471-032a-41bd-9633-34c3a216211d;1
067f8309-2651-4606-8307-de31656535d0;b5204e8c-a6a3-426b-a92e-605b27468a7f;1
067f8309-2651-4606-8307-de31656535d0;b8f5d6f6-0d46-42ae-ae67-4be4baac4cde;3
067f8309-2651-4606-8307-de31656535d0;b9b26b81-c457-430a-9231-745557a9cafe;1
067f8309-2651-4606-8307-de31656535d0;c165ba8e-8c34-487c-8e5b-cc81492bd868;1
067f8309-2651-4606-8307-de31656535d0;c5ed7768-0dba-4e96-9486-803915d0c20a;2
067f8309-2651-4606-8307-de31656535d0;c7edff1a-379d-422b-8a80-cc6a80c7626e;2
067f8309-2651-4606-8307-de31656535d0;c877a1ec-1043-4dbe-ba7f-e7dd9720fa2a;11
067f8309-2651-4606-8307-de31656535d0;c966898b-2044-4410-a464-a76e01716368;1
067f8309-2651-4606-8307-de31656535d0;cbe23331-bac8-4393-8a94-cb70d1be0775;3
067f8309-2651-4606-8307-de31656535d0;d320ee73-1494-4f2d-bceb-74be3a8d75e4;141
067f8309-2651-4606-8307-de31656535d0;d4904d0b-8e15-4a34-908d-56d5a95f7cba;1
067f8309-2651-4606-8307-de31656535d0;d4a6a228-83fc-4dc4-928e-cfcf9186cff8;1
067f8309-2651-4606-8307-de31656535d0;d7146163-8617-4937-9b3d-8e6ae8cd8ece;1
067f8309-2651-4606-8307-de31656535d0;db3f783b-be58-41ae-ae49-55d6ea7f3e29;27
067f8309-2651-4606-8307-de31656535d0;df7e584e-8604-4025-bac2-20fb5442df4f;1
067f8309-2651-4606-8307-de31656535d0;e2729ba8-cf44-4b77-9829-34e7b9166436;1
067f8309-2651-4606-8307-de31656535d0;ece0477b-056c-49af-9561-44f916a738a9;38
067f8309-2651-4606-8307-de31656535d0;ed6c8b43-18e9-4005-8f91-6990766fecb1;155
067f8309-2651-4606-8307-de31656535d0;ee82e71a-e39e-4b04-b5be-5d37ba5f1fd0;10
067f8309-2651-4606-8307-de31656535d0;ef193328-21ec-4976-9218-17f503c88da6;1
067f8309-2651-4606-8307-de31656535d0;f13dc578-8681-4131-82c7-a9a7e03454f4;1
067f8309-2651-4606-8307-de31656535d0;f2f6f887-0e21-4c3a-874a-0391aa0efc49;2
067f8309-2651-4606-8307-de31656535d0;f33c4d57-8401-4a7d-941f-2fecffe08418;1
067f8309-2651-4606-8307-de31656535d0;f43f9f35-0011-4bc7-8feb-df695602cf5d;2
067f8309-2651-4606-8307-de31656535d0;f5889948-c51f-4d74-97cf-f4d7f1588873;25
067f8309-2651-4606-8307-de31656535d0;f6db204e-8340-4080-b6a3-6a18095351c2;2
067f8309-2651-4606-8307-de31656535d0;f704351c-deb1-4784-acc9-df3a00cc5cf3;11
067f8309-2651-4606-8307-de31656535d0;fb4519b7-c422-4653-88d8-670f10d4b28b;1
067f8309-2651-4606-8307-de31656535d0;fc512780-3763-4789-8c79-79e425c83d6a;1
067f8309-2651-4606-8307-de31656535d0;fc5ec22a-faf3-4e6c-9048-561dbb45c995;1
067f8309-2651-4606-8307-de31656535d0;fdd87e7d-8c8f-468c-9724-b487d2bd966a;1
067f8309-2651-4606-8307-de31656535d0;ffab53bf-da8a-43c7-a4ce-0769070f07a1;1
067f8309-2651-4606-8307-de31656535d0;ffb02392-e54d-4d3c-821a-64af0e4b074f;1
067f8309-2651-4606-8307-de31656535d0;NA;46
06818b45-ce73-4a20-a052-4a47ac747508;c911c7cd-22bb-4062-b752-1cca397d21cf;1
06948bca-5894-432b-bd46-898c8a818fb5;012ccc9a-f144-466a-8aa8-db0be805d08a;1
06948bca-5894-432b-bd46-898c8a818fb5;03053e13-b750-4b30-8a14-d5216b1b331a;2
06948bca-5894-432b-bd46-898c8a818fb5;0d2de9bd-86a3-4bdb-ab81-166d038c220e;2
06948bca-5894-432b-bd46-898c8a818fb5;1c0b0106-846f-4c8a-bdb9-980ecf9ad6fa;1
06948bca-5894-432b-bd46-898c8a818fb5;273900a0-e103-48f6-8144-2fb704b68297;1
06948bca-5894-432b-bd46-898c8a818fb5;2f175168-9458-4c9d-aa3b-0d5c0aadee1c;1
06948bca-5894-432b-bd46-898c8a818fb5;3a0814dc-91aa-463f-8f3b-2c249df6c237;1
06948bca-5894-432b-bd46-898c8a818fb5;4ae51966-a541-4780-b075-c22db4cc96f0;1
06948bca-5894-432b-bd46-898c8a818fb5;603e8b4f-f079-4463-8aef-eb94f7b4e267;2
06948bca-5894-432b-bd46-898c8a818fb5;8749c382-354a-4baa-b50e-699daa559094;3
06948bca-5894-432b-bd46-898c8a818fb5;87bd320d-340d-4936-a502-95d8d00073ee;2
06948bca-5894-432b-bd46-898c8a818fb5;8e906b3c-6962-4312-af29-0134dd7037c6;2
06948bca-5894-432b-bd46-898c8a818fb5;9221b927-b1d0-4454-988c-22d736c9f69b;1
06948bca-5894-432b-bd46-898c8a818fb5;93478503-9086-47d0-a924-41d0140e3b93;1
06948bca-5894-432b-bd46-898c8a818fb5;aa57939c-3ea0-4244-add0-d5530095f296;1
06948bca-5894-432b-bd46-898c8a818fb5;c6876422-de3b-4531-8ade-f4d87ee99d37;2
06948bca-5894-432b-bd46-898c8a818fb5;d72273bf-4b94-468a-a5fe-a4d0b00d577b;1
06948bca-5894-432b-bd46-898c8a818fb5;da9beb94-7222-4fcc-a181-f9f05e00442d;3
06948bca-5894-432b-bd46-898c8a818fb5;dc021cf4-01fc-463c-97c0-09bad96807e3;3
06948bca-5894-432b-bd46-898c8a818fb5;NA;5
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;1bf7ecb1-834f-4e19-ac46-670cbe29975c;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;2f0a71a6-d6d4-4327-80f6-66343a82df65;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;6615e96d-c549-45ea-a7d2-40008f3b14fe;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;6721b612-35e9-4de9-a0dc-dd6655e6c882;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;98f4e716-9ba3-4ebd-ad8a-416f194e6e50;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;9957c356-194d-467f-b19e-a9c38eb6376c;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;b8850c00-8e36-4d51-9509-280424c67ce5;1
0695bbe0-86d6-422f-abd8-2f93b6df7a6b;c352c766-7d0d-4518-b42c-2c9a98b1681a;1
06a45f7f-7094-4627-8c7b-b1824f681749;14c85666-5be1-4ef9-9738-2b6e4f9ec66f;1
06a45f7f-7094-4627-8c7b-b1824f681749;NA;2
06ab6175-06e6-4e41-bc74-cf4a949b1627;17ccaae1-41f9-47f3-9054-f4ac5fb53b95;1
06ab6175-06e6-4e41-bc74-cf4a949b1627;ad8989a1-f624-4100-bbdb-1c29c157da61;1
06ab6175-06e6-4e41-bc74-cf4a949b1627;e1cc8cdb-5be5-454d-9c63-f45730e7afa7;1
06ab6175-06e6-4e41-bc74-cf4a949b1627;fdbd1725-f9db-477b-b652-3a0f61f120f1;1
06ab6175-06e6-4e41-bc74-cf4a949b1627;NA;1
06addf5d-1ab3-45ec-8a34-a4e99159c847;746d1e0a-0ae5-45bc-836d-6905443aa6a7;1
06addf5d-1ab3-45ec-8a34-a4e99159c847;9cc9790a-4651-4717-b124-1dc09c2e69eb;1
06addf5d-1ab3-45ec-8a34-a4e99159c847;NA;1
06d09da4-2da0-4638-b97b-0ae4e95863b2;179db9f0-abaa-4771-95c9-7fe5c5eff25e;1
06d09da4-2da0-4638-b97b-0ae4e95863b2;NA;1
06d30035-abfb-4fc6-a257-bb4db3e0f656;0097df87-10d2-401b-8cd1-448d596b5cf6;5
06d30035-abfb-4fc6-a257-bb4db3e0f656;025058aa-cfa7-4b15-8bb0-34215a36d4aa;3
06d30035-abfb-4fc6-a257-bb4db3e0f656;119229b1-e040-45cd-aa63-b77378ccacb3;3
06d30035-abfb-4fc6-a257-bb4db3e0f656;1261d96d-1649-4a57-9f4c-f9108731c695;2
06d30035-abfb-4fc6-a257-bb4db3e0f656;257d58de-a68e-4109-899a-25e070fc115d;9
06d30035-abfb-4fc6-a257-bb4db3e0f656;29a36ec2-3a67-426e-a14d-57b143a4dceb;1
06d30035-abfb-4fc6-a257-bb4db3e0f656;46cd0313-28c4-4ea2-a524-5117e5d027a7;2
06d30035-abfb-4fc6-a257-bb4db3e0f656;5b85ce1a-76b9-4669-9221-0ddd51c688ae;4
06d30035-abfb-4fc6-a257-bb4db3e0f656;7a686219-fba3-4d19-98c5-0f375c94fe9f;5
06d30035-abfb-4fc6-a257-bb4db3e0f656;7eadf032-670d-4693-8f19-78e0105b3eec;1
06d30035-abfb-4fc6-a257-bb4db3e0f656;8890759d-e509-41f1-85bc-b64a80463991;11
06d30035-abfb-4fc6-a257-bb4db3e0f656;9b7c9851-0d9b-4349-985e-7811f10080f1;2
06d30035-abfb-4fc6-a257-bb4db3e0f656;b466f90f-c9d2-424d-8cb8-68d568b53abf;1
06d30035-abfb-4fc6-a257-bb4db3e0f656;bc834209-4420-47b5-a7a3-5c2a9467338e;3
06d30035-abfb-4fc6-a257-bb4db3e0f656;bd1f6652-5b8b-41ec-aa8b-a40f31a5ddd1;4
06d30035-abfb-4fc6-a257-bb4db3e0f656;d59d0bba-c12f-42d6-ab07-ed099cc4f152;4
06d30035-abfb-4fc6-a257-bb4db3e0f656;f109d10a-05a1-4242-ba7d-74419e6cb173;3
06d30035-abfb-4fc6-a257-bb4db3e0f656;NA;37
0701d5d7-3619-4cd1-8aa3-6e6660820979;c8744604-9cf1-4cdc-be83-921bbaa75149;2
07051bb5-369e-4cc7-8828-bc2ba7976403;00bf182c-c7b7-46dc-8d0d-dff59c52ea98;2
07051bb5-369e-4cc7-8828-bc2ba7976403;0e2d0c7f-911a-4a87-b748-7704baa67086;1
07051bb5-369e-4cc7-8828-bc2ba7976403;11dd5005-b632-4caf-8eed-7e7499ce0344;2
07051bb5-369e-4cc7-8828-bc2ba7976403;4baec523-9027-4b58-9cea-e9ab55f38608;9
07051bb5-369e-4cc7-8828-bc2ba7976403;4ee819bc-616b-4979-b179-a6c59566bc41;4
07051bb5-369e-4cc7-8828-bc2ba7976403;796fe55a-0cde-4c67-b103-8059abe27f40;4
071af570-9186-4261-9716-0468ac93faef;62423019-dd18-440e-88f9-f1e9d4954612;8
071af570-9186-4261-9716-0468ac93faef;8641ec4f-8cbe-4fee-b4ae-e8ae67130222;1
071af570-9186-4261-9716-0468ac93faef;b1a60c96-279f-4de8-ba6b-7a4504b7e8c3;2
071af570-9186-4261-9716-0468ac93faef;c6f61081-b5fe-468b-9f42-05e86dd504d3;1
071af570-9186-4261-9716-0468ac93faef;NA;1
0751e94d-a712-4aa2-8f16-fab9fc6140c6;NA;5
0755f1fa-e17f-414d-916e-e8304c3fe1cd;c0e3c0e8-72c6-4b94-8d1d-a8d51911e58e;1
0755f1fa-e17f-414d-916e-e8304c3fe1cd;f38f5622-00db-4cea-980f-208c35e98f28;1
07581397-45a4-4b9c-b454-4b3595eafa4f;43e9589e-d340-40da-a285-a4577985ea04;6
07581397-45a4-4b9c-b454-4b3595eafa4f;NA;4
079970ca-65d8-4121-a39f-3848a5190ad5;054b37fa-b2d7-4cdf-be05-6236bb049483;30
079970ca-65d8-4121-a39f-3848a5190ad5;753f2459-59e3-4c0c-9ca0-0ecafc102972;1
079970ca-65d8-4121-a39f-3848a5190ad5;bafc7c65-ee5f-4420-8377-4b127b68050c;1
079970ca-65d8-4121-a39f-3848a5190ad5;NA;5
07a6d4b3-7871-45cf-9bf1-775e1d40f512;054b37fa-b2d7-4cdf-be05-6236bb049483;1
07a6d4b3-7871-45cf-9bf1-775e1d40f512;a710812b-1ef3-4dce-8138-cd877063c186;1
07b5b1f5-ec41-44e4-a22b-6a11fe539aa2;443a2dad-8241-40df-8776-bea34357817a;1
07b5b1f5-ec41-44e4-a22b-6a11fe539aa2;efcd34cd-eda4-4f09-8b25-aa9643b4de2e;1
07b5b1f5-ec41-44e4-a22b-6a11fe539aa2;NA;1
07c72c35-9fc9-406f-9b00-63a034eb19ef;80ed455e-b005-4f57-9155-fd94fbb05430;2
07c72c35-9fc9-406f-9b00-63a034eb19ef;983c8f38-a010-4f34-8e2b-55957f129666;1
07c72c35-9fc9-406f-9b00-63a034eb19ef;b638de9a-13b8-47ce-9192-dbe40becac88;1
07c72c35-9fc9-406f-9b00-63a034eb19ef;b9339298-c288-41dd-b555-f9137bef59bb;1
07c72c35-9fc9-406f-9b00-63a034eb19ef;d16b9d88-278a-4675-9e4b-b785851754bc;2
07c72c35-9fc9-406f-9b00-63a034eb19ef;e35ce7a4-1889-4bc8-929b-b7baa310626d;2
07c72c35-9fc9-406f-9b00-63a034eb19ef;NA;18
07d8b0d3-cf35-4d27-a1c2-441d69366845;17d961ed-1d00-4ba7-814d-2d635bc9183c;10
07d8b0d3-cf35-4d27-a1c2-441d69366845;8de55f47-7ff5-4869-8d5c-de74721c8754;1
07d8b0d3-cf35-4d27-a1c2-441d69366845;NA;3
07ddd813-8b04-4f88-af10-42a07b742ff9;e33c4452-a12f-4af0-8158-17e760c68dbb;1
07ddd813-8b04-4f88-af10-42a07b742ff9;fa929bd2-d8ec-4a91-8d48-3cd1b196a569;1
07ef9bab-252e-4829-9d4a-9d3a66309a35;NA;1
07fc7983-071e-415e-83d3-50f090af3738;060e7a99-d9c6-470c-90c2-edfcf011129b;1
07fceb9c-294e-475b-83c5-83f42f0c3c68;NA;1
0819fe6b-42fa-4a0a-a4f6-aae2e1d9ab8e;4837f858-d78c-4c6d-8103-a0ab1a4c807e;1
0868d808-e724-4384-90b7-fb30e3f2cf46;00bf182c-c7b7-46dc-8d0d-dff59c52ea98;4
0868d808-e724-4384-90b7-fb30e3f2cf46;07051bb5-369e-4cc7-8828-bc2ba7976403;1
0868d808-e724-4384-90b7-fb30e3f2cf46;11dd5005-b632-4caf-8eed-7e7499ce0344;1
0868d808-e724-4384-90b7-fb30e3f2cf46;4baec523-9027-4b58-9cea-e9ab55f38608;2
0868d808-e724-4384-90b7-fb30e3f2cf46;57b2d29d-ab24-472f-8fc8-9c171d0d96fb;1
0868d808-e724-4384-90b7-fb30e3f2cf46;5e4a4df8-9c80-4628-895e-d3c5af4230c0;2
0868d808-e724-4384-90b7-fb30e3f2cf46;631b51b1-972b-483a-88cd-f8621a74378e;1
0868d808-e724-4384-90b7-fb30e3f2cf46;7361fbe6-6238-429d-a859-ea0a96efe6da;1
0868d808-e724-4384-90b7-fb30e3f2cf46;7de6454c-ea98-4943-a5a9-8e2e0daf2804;2
0868d808-e724-4384-90b7-fb30e3f2cf46;906d139b-f4c9-4d04-bf27-f960534b3937;2
0868d808-e724-4384-90b7-fb30e3f2cf46;922c2eee-f36c-4375-a55b-553d6213c276;2
0868d808-e724-4384-90b7-fb30e3f2cf46;93312ab5-2387-44bf-bc3b-6c09d1d4f11b;3
0868d808-e724-4384-90b7-fb30e3f2cf46;a00f550f-cc53-4c6a-ac34-d5a448803d84;1
0868d808-e724-4384-90b7-fb30e3f2cf46;a0cff0dc-f0f2-4223-9f9d-8f11938e877f;1
0868d808-e724-4384-90b7-fb30e3f2cf46;a42902e3-4e56-41ea-b503-768a0e06056a;3
0868d808-e724-4384-90b7-fb30e3f2cf46;a69acbcd-6344-47ae-a0ca-5492ca630a1b;1
0868d808-e724-4384-90b7-fb30e3f2cf46;a9e51718-227e-4d27-8169-23f7a125cff1;1
0868d808-e724-4384-90b7-fb30e3f2cf46;cc3e0561-8cfc-4848-ad5f-7bbd40b17779;7
0868d808-e724-4384-90b7-fb30e3f2cf46;cfe48778-cf49-4077-b207-7ca162f6b065;1
0868d808-e724-4384-90b7-fb30e3f2cf46;d071a73a-7d1e-4265-b0a3-9e742fdf738f;2
0868d808-e724-4384-90b7-fb30e3f2cf46;e02ac086-a844-4aa4-8ce3-3cc0dd33e6b3;1
0868d808-e724-4384-90b7-fb30e3f2cf46;eab521a5-20b7-464b-952a-368d638356c1;6
0868d808-e724-4384-90b7-fb30e3f2cf46;edffa6d0-f2e6-4903-ae99-bc23d70ea85d;1
0868d808-e724-4384-90b7-fb30e3f2cf46;f75d4439-aebe-4722-8e78-fbd09205ac53;2
0868d808-e724-4384-90b7-fb30e3f2cf46;f8873799-d723-4d6c-808f-b5cd9f135282;1
0868d808-e724-4384-90b7-fb30e3f2cf46;NA;48
0875e735-c642-4f45-af39-599f8687a535;3a9b0e8b-abf2-487a-b4d8-561e3959e779;1
0875e735-c642-4f45-af39-599f8687a535;42b5a46f-6b29-479b-b689-f2bdc8645a4b;1
0875e735-c642-4f45-af39-599f8687a535;51590e2d-aa6d-41a2-9242-bcbb6f165892;1
0875e735-c642-4f45-af39-599f8687a535;776f7593-15fc-474c-b32d-75160a9d3fb1;2
0875e735-c642-4f45-af39-599f8687a535;7a6322b8-7405-4e51-826a-95cca86219be;1
0875e735-c642-4f45-af39-599f8687a535;8d09440b-5c36-4dad-9976-fbb8f0c28502;1
0875e735-c642-4f45-af39-599f8687a535;8d165a10-a126-487b-abb8-185a227a4752;1
0875e735-c642-4f45-af39-599f8687a535;9c6bb403-becf-47ce-a403-3c7ed49be5b3;1
0875e735-c642-4f45-af39-599f8687a535;d649eb99-18c4-4217-bbce-b61e5d0f4058;2
0875e735-c642-4f45-af39-599f8687a535;e6501bb8-c7c7-4eb1-b0b2-d0a43cad17f1;1
0875e735-c642-4f45-af39-599f8687a535;efbd054c-bf0a-4c80-9693-3504ad8317ec;1
0875e735-c642-4f45-af39-599f8687a535;ffab53bf-da8a-43c7-a4ce-0769070f07a1;2
0875e735-c642-4f45-af39-599f8687a535;NA;1
0878591f-e575-421f-8119-a9d3a61faaf5;NA;1
08833f4d-3255-4715-af09-8a9e8ae15f97;aaf47edd-5f17-4b22-8249-43d1642f55f1;1
0896ed9e-5aaa-4618-89b5-60cf18168044;1abb1166-4a22-49f9-a1eb-dba38660d58f;2
0896ed9e-5aaa-4618-89b5-60cf18168044;2bf2d53c-5451-4ff2-a191-17461ab27e30;10
0896ed9e-5aaa-4618-89b5-60cf18168044;71dcd4d0-bcaa-44c0-8759-36b10da4687a;4
0896ed9e-5aaa-4618-89b5-60cf18168044;9edcd144-0a5a-4e1b-beef-5d1d20ad5152;6
0896ed9e-5aaa-4618-89b5-60cf18168044;9fe2446d-4098-405a-87e8-e3646387a017;3
0896ed9e-5aaa-4618-89b5-60cf18168044;abad617b-1848-4016-b0f4-e063254cf603;3
0896ed9e-5aaa-4618-89b5-60cf18168044;d9a30622-53f1-4b69-b22a-45a2c3f67a8e;2
0896ed9e-5aaa-4618-89b5-60cf18168044;NA;4
089dc280-1047-431c-af86-2429b6f3b8bb;0f2e3c3e-98bf-42d9-95bc-f04b60519861;1
089dc280-1047-431c-af86-2429b6f3b8bb;2f1612e5-724a-4e2a-ba58-a0de29747b52;1
089dc280-1047-431c-af86-2429b6f3b8bb;4ec4cd3f-d342-46f9-8fd3-87d1ae319baa;1
089dc280-1047-431c-af86-2429b6f3b8bb;60740a7b-49c1-4346-8356-66336ee5fcaa;4
089dc280-1047-431c-af86-2429b6f3b8bb;871e617e-13a7-4d7f-ba8c-7f55c560e942;1
089dc280-1047-431c-af86-2429b6f3b8bb;b2b2324a-7dc5-47f1-b0fe-56135e0825b5;1
089dc280-1047-431c-af86-2429b6f3b8bb;c8e23cbb-7def-4b6d-8b3a-63d9cb5cd7bb;3
089dc280-1047-431c-af86-2429b6f3b8bb;NA;7
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;27c78127-6dcb-4ab8-b78b-e5de3f34f363;1
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;4d8425d6-2d45-4b66-b367-d2b66086ca5a;1
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;6251e5cb-0412-4cab-99ea-03ab846fd2e4;2
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;79df4f84-998b-42f1-93b2-6e7d9a12c838;3
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;7f2d477f-0d97-4d3b-8d37-3aff441e82cc;4
08e9d3f1-be85-4cea-8492-ca6c4e7bdc55;NA;1
08fb01e0-ef04-4698-a8c1-a4593da99588;10735dac-5a37-4ac0-8b84-e91f338f889d;4
08fb01e0-ef04-4698-a8c1-a4593da99588;1b003680-a396-4349-b3de-a0daf4c24425;1
08fb01e0-ef04-4698-a8c1-a4593da99588;3aec39c6-de08-438c-8ff9-60c5f31d3a0a;6
08fb01e0-ef04-4698-a8c1-a4593da99588;5d161370-a8bf-4bac-aaea-898836677f8a;1
